id,label,weight,info,class,solver,penalty,dual,tol,C,fit_intercept,intercept_scale,mutli-class
4884,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4885,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4886,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4887,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4888,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4889,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4890,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4891,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4892,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4893,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4894,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4895,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4896,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4897,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4898,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4899,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4900,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4901,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4902,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4903,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4904,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4905,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4906,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4907,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4908,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4909,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4910,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4911,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4912,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4913,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4914,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4915,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4916,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4917,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4918,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4919,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4920,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4921,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4922,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4923,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4924,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4925,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4926,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4927,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4928,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4929,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4930,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4931,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4932,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4933,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4934,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4935,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4936,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4937,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4938,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4939,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4940,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4941,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4942,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4943,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4944,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4945,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4946,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4947,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4948,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4949,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4950,4,100,2,2, 'saga', 'l2', False,0,0.01, True,1, 'ovr'
4951,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4952,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4953,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4954,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4955,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4956,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4957,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4958,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4959,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4960,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4961,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4962,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4963,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4964,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4965,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4966,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4967,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4968,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4969,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4970,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4971,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4972,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4973,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4974,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4975,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4976,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4977,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4978,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4979,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4980,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4981,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4982,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4983,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4984,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4985,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4986,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4987,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4988,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4989,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4990,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4991,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4992,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4993,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4994,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4995,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4996,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4997,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4998,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
4999,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5000,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5001,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5002,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5003,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5004,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5005,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5006,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5007,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5008,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5009,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5010,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5011,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5012,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5013,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5014,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5015,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5016,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5017,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5018,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5019,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5020,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5021,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5022,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5023,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5024,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5025,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5026,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5027,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5028,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5029,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5030,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5031,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5032,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5033,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5034,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5035,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5036,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5037,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5038,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5039,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5040,4,100,2,2, 'saga', 'l2', False,0,1, False,1, 'ovr'
5041,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5042,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5043,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5044,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5045,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5046,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5047,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5048,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5049,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5050,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5051,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5052,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5053,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5054,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5055,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5056,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5057,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5058,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5059,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5060,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5061,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5062,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5063,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5064,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5065,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5066,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5067,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5068,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5069,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5070,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5071,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5072,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5073,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5074,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5075,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5076,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5077,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5078,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5079,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5080,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5081,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5082,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5083,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5084,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5085,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5086,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5087,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5088,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5089,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5090,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5091,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5092,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5093,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5094,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5095,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5096,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5097,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5098,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5099,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5100,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5101,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5102,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5103,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5104,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5105,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5106,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5107,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5108,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5109,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5110,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5111,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5112,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5113,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5114,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5115,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5116,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5117,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5118,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5119,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5120,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5121,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5122,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5123,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5124,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5125,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5126,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5127,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5128,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5129,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5130,4,100,2,2, 'saga', 'l2', False,0,10, True,1, 'ovr'
5131,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5132,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5133,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5134,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5135,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5136,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5137,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5138,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5139,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5140,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5141,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5142,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5143,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5144,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5145,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5146,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5147,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5148,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5149,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5150,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5151,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5152,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5153,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5154,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5155,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5156,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5157,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5158,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5159,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5160,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5161,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5162,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5163,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5164,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5165,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5166,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5167,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5168,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5169,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5170,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5171,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5172,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5173,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5174,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5175,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5176,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5177,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5178,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5179,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5180,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5181,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5182,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5183,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5184,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5185,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5186,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5187,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5188,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5189,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5190,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5191,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5192,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5193,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5194,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5195,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5196,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5197,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5198,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5199,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5200,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5201,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5202,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5203,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5204,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5205,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5206,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5207,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5208,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5209,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5210,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5211,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5212,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5213,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5214,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5215,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5216,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5217,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5218,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5219,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5220,3,100,2,2, 'saga', 'l1', False,0,1, False,1, 'ovr'
5221,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5222,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5223,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5224,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5225,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5226,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5227,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5228,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5229,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5230,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5231,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5232,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5233,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5234,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5235,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5236,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5237,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5238,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5239,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5240,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5241,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5242,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5243,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
5244,1,100,2,2, 'saga', 'l2', False,0.0001,3, True,0, 'ovr'
